id,date,cases,deaths,name_fr,name_en
AT,2020-02-28,3,0,Autriche,Austria
AT,2020-02-29,2,0,Autriche,Austria
AT,2020-03-01,3,0,Autriche,Austria
AT,2020-03-02,4,0,Autriche,Austria
AT,2020-03-03,4,0,Autriche,Austria
AT,2020-03-04,6,0,Autriche,Austria
AT,2020-03-05,5,0,Autriche,Austria
AT,2020-03-06,12,0,Autriche,Austria
AT,2020-03-07,33,0,Autriche,Austria
AT,2020-03-08,25,0,Autriche,Austria
AT,2020-03-09,3,0,Autriche,Austria
AT,2020-03-10,29,0,Autriche,Austria
AT,2020-03-11,51,0,Autriche,Austria
AT,2020-03-12,64,0,Autriche,Austria
AT,2020-03-13,115,1,Autriche,Austria
AT,2020-03-14,143,0,Autriche,Austria
AT,2020-03-15,151,0,Autriche,Austria
AT,2020-03-16,205,0,Autriche,Austria
AT,2020-03-17,156,2,Autriche,Austria
AT,2020-03-18,316,0,Autriche,Austria
AT,2020-03-19,314,1,Autriche,Austria
AT,2020-03-20,550,2,Autriche,Austria
AT,2020-03-21,453,0,Autriche,Austria
AT,2020-03-22,375,2,Autriche,Austria
AT,2020-03-23,607,8,Autriche,Austria
AT,2020-03-24,855,9,Autriche,Austria
AT,2020-03-25,796,5,Autriche,Austria
AT,2020-03-26,606,4,Autriche,Austria
AT,2020-03-27,1141,18,Autriche,Austria
AT,2020-03-28,668,16,Autriche,Austria
AT,2020-03-29,594,0,Autriche,Austria
AT,2020-03-30,522,18,Autriche,Austria
AT,2020-03-31,805,22,Autriche,Austria
AT,2020-04-01,564,20,Autriche,Austria
AT,2020-04-02,529,18,Autriche,Austria
AT,2020-04-03,418,12,Autriche,Austria
AT,2020-04-04,396,10,Autriche,Austria
AT,2020-04-05,241,18,Autriche,Austria
AT,2020-04-06,217,18,Autriche,Austria
AT,2020-04-07,314,16,Autriche,Austria
AT,2020-04-08,343,23,Autriche,Austria
AT,2020-04-09,329,30,Autriche,Austria
AT,2020-04-10,279,22,Autriche,Austria
AT,2020-04-11,312,24,Autriche,Austria
AT,2020-04-12,247,18,Autriche,Austria
AT,2020-04-13,130,13,Autriche,Austria
AT,2020-04-14,106,18,Autriche,Austria
AT,2020-04-15,191,16,Autriche,Austria
AT,2020-04-16,136,9,Autriche,Austria
AT,2020-04-17,78,17,Autriche,Austria
AT,2020-04-18,155,21,Autriche,Austria
AT,2020-04-19,59,12,Autriche,Austria
AT,2020-04-20,48,9,Autriche,Austria
AT,2020-04-21,73,10,Autriche,Austria
AT,2020-04-22,50,1,Autriche,Austria
AT,2020-04-23,91,31,Autriche,Austria
AT,2020-04-24,61,14,Autriche,Austria
AT,2020-04-25,83,5,Autriche,Austria
AT,2020-04-26,66,23,Autriche,Austria
AT,2020-04-27,55,6,Autriche,Austria
AT,2020-04-28,67,7,Autriche,Austria
AT,2020-04-29,58,20,Autriche,Austria
AT,2020-04-30,50,11,Autriche,Austria
AT,2020-05-01,60,4,Autriche,Austria
AT,2020-05-02,34,5,Autriche,Austria
AT,2020-05-03,12,7,Autriche,Austria
AT,2020-05-04,68,2,Autriche,Austria
AT,2020-05-05,31,2,Autriche,Austria
AT,2020-05-06,17,6,Autriche,Austria
AT,2020-05-07,65,2,Autriche,Austria
AT,2020-05-08,22,1,Autriche,Austria
AT,2020-05-09,62,5,Autriche,Austria
AT,2020-05-10,42,1,Autriche,Austria
AT,2020-05-11,10,3,Autriche,Austria
AT,2020-05-12,87,2,Autriche,Austria
AT,2020-05-13,36,3,Autriche,Austria
AT,2020-05-14,54,1,Autriche,Austria
AT,2020-05-15,41,2,Autriche,Austria
AT,2020-05-16,63,2,Autriche,Austria
AT,2020-05-17,72,0,Autriche,Austria
AT,2020-05-18,14,1,Autriche,Austria
AT,2020-05-19,25,0,Autriche,Austria
AT,2020-05-20,78,3,Autriche,Austria
AT,2020-05-21,18,1,Autriche,Austria
AT,2020-05-22,57,0,Autriche,Austria
AT,2020-05-23,29,2,Autriche,Austria
AT,2020-05-24,46,4,Autriche,Austria
AT,2020-05-25,32,1,Autriche,Austria
AT,2020-05-26,20,1,Autriche,Austria
AT,2020-05-27,38,2,Autriche,Austria
AT,2020-05-28,18,2,Autriche,Austria
AT,2020-05-29,28,23,Autriche,Austria
AT,2020-05-30,51,0,Autriche,Austria
AT,2020-05-31,44,0,Autriche,Austria
AT,2020-06-01,4,0,Autriche,Austria
AT,2020-06-02,21,0,Autriche,Austria
AT,2020-06-03,11,1,Autriche,Austria
AT,2020-06-04,31,1,Autriche,Austria
AT,2020-06-05,36,0,Autriche,Austria
AT,2020-06-06,62,2,Autriche,Austria
AT,2020-06-07,19,0,Autriche,Austria
AT,2020-06-08,46,0,Autriche,Austria
AT,2020-06-09,21,0,Autriche,Austria
AT,2020-06-10,13,0,Autriche,Austria
AT,2020-06-11,34,1,Autriche,Austria
AT,2020-06-12,28,1,Autriche,Austria
AT,2020-06-13,30,1,Autriche,Austria
AT,2020-06-14,20,2,Autriche,Austria
AT,2020-06-15,24,0,Autriche,Austria
AT,2020-06-16,27,1,Autriche,Austria
AT,2020-06-17,33,3,Autriche,Austria
AT,2020-06-18,17,6,Autriche,Austria
AT,2020-06-19,40,1,Autriche,Austria
AT,2020-06-20,30,0,Autriche,Austria
AT,2020-06-21,62,0,Autriche,Austria
AT,2020-06-22,38,2,Autriche,Austria
AT,2020-06-23,35,0,Autriche,Austria
AT,2020-06-24,31,3,Autriche,Austria
AT,2020-06-25,33,0,Autriche,Austria
AT,2020-06-26,47,5,Autriche,Austria
AT,2020-06-27,67,0,Autriche,Austria
AT,2020-06-28,64,2,Autriche,Austria
AT,2020-06-29,63,2,Autriche,Austria
AT,2020-06-30,41,1,Autriche,Austria
AT,2020-07-01,111,2,Autriche,Austria
AT,2020-07-02,37,0,Autriche,Austria
AT,2020-07-03,138,0,Autriche,Austria
AT,2020-07-04,121,0,Autriche,Austria
AT,2020-07-05,123,0,Autriche,Austria
AT,2020-07-06,73,1,Autriche,Austria
AT,2020-07-07,57,0,Autriche,Austria
AT,2020-07-08,89,0,Autriche,Austria
AT,2020-07-09,101,0,Autriche,Austria
AT,2020-07-10,97,0,Autriche,Austria
AT,2020-07-11,74,0,Autriche,Austria
AT,2020-07-12,108,0,Autriche,Austria
AT,2020-07-13,52,2,Autriche,Austria
AT,2020-07-14,12,0,Autriche,Austria
AT,2020-07-15,201,1,Autriche,Austria
AT,2020-07-16,55,1,Autriche,Austria
AT,2020-07-17,153,0,Autriche,Austria
AT,2020-07-18,138,0,Autriche,Austria
AT,2020-07-19,102,0,Autriche,Austria
AT,2020-07-20,63,0,Autriche,Austria
AT,2020-07-21,108,0,Autriche,Austria
AT,2020-07-22,139,0,Autriche,Austria
AT,2020-07-23,140,1,Autriche,Austria
AT,2020-07-24,164,0,Autriche,Austria
AT,2020-07-25,107,0,Autriche,Austria
AT,2020-07-26,120,1,Autriche,Austria
AT,2020-07-27,137,0,Autriche,Austria
AT,2020-07-28,64,1,Autriche,Austria
AT,2020-07-29,132,0,Autriche,Austria
AT,2020-07-30,164,3,Autriche,Austria
AT,2020-07-31,163,2,Autriche,Austria
AT,2020-08-01,89,0,Autriche,Austria
AT,2020-08-02,126,0,Autriche,Austria
AT,2020-08-03,85,0,Autriche,Austria
AT,2020-08-04,32,0,Autriche,Austria
AT,2020-08-05,131,1,Autriche,Austria
AT,2020-08-06,103,0,Autriche,Austria
AU,2019-12-31,0,0,Australie,Australia
AU,2020-01-01,0,0,Australie,Australia
AU,2020-01-02,0,0,Australie,Australia
AU,2020-01-03,0,0,Australie,Australia
AU,2020-01-04,0,0,Australie,Australia
AU,2020-01-05,0,0,Australie,Australia
AU,2020-01-06,0,0,Australie,Australia
AU,2020-01-07,0,0,Australie,Australia
AU,2020-01-08,0,0,Australie,Australia
AU,2020-01-09,0,0,Australie,Australia
AU,2020-01-10,0,0,Australie,Australia
AU,2020-01-11,0,0,Australie,Australia
AU,2020-01-12,0,0,Australie,Australia
AU,2020-01-13,0,0,Australie,Australia
AU,2020-01-14,0,0,Australie,Australia
AU,2020-01-15,0,0,Australie,Australia
AU,2020-01-16,0,0,Australie,Australia
AU,2020-01-17,0,0,Australie,Australia
AU,2020-01-18,0,0,Australie,Australia
AU,2020-01-19,0,0,Australie,Australia
AU,2020-01-20,0,0,Australie,Australia
AU,2020-01-21,0,0,Australie,Australia
AU,2020-01-22,0,0,Australie,Australia
AU,2020-01-23,0,0,Australie,Australia
AU,2020-01-24,0,0,Australie,Australia
AU,2020-01-25,1,0,Australie,Australia
AU,2020-01-26,3,0,Australie,Australia
AU,2020-01-27,0,0,Australie,Australia
AU,2020-01-28,0,0,Australie,Australia
AU,2020-01-29,0,0,Australie,Australia
AU,2020-01-30,2,0,Australie,Australia
AU,2020-01-31,1,0,Australie,Australia
AU,2020-02-01,2,0,Australie,Australia
AU,2020-02-02,2,0,Australie,Australia
AU,2020-02-03,0,0,Australie,Australia
AU,2020-02-04,0,0,Australie,Australia
AU,2020-02-05,1,0,Australie,Australia
AU,2020-02-06,1,0,Australie,Australia
AU,2020-02-07,1,0,Australie,Australia
AU,2020-02-08,0,0,Australie,Australia
AU,2020-02-09,0,0,Australie,Australia
AU,2020-02-10,0,0,Australie,Australia
AU,2020-02-11,0,0,Australie,Australia
AU,2020-02-12,0,0,Australie,Australia
AU,2020-02-13,0,0,Australie,Australia
AU,2020-02-14,1,0,Australie,Australia
AU,2020-02-15,0,0,Australie,Australia
AU,2020-02-16,0,0,Australie,Australia
AU,2020-02-17,0,0,Australie,Australia
AU,2020-02-18,0,0,Australie,Australia
AU,2020-02-19,0,0,Australie,Australia
AU,2020-02-20,0,0,Australie,Australia
AU,2020-02-21,2,0,Australie,Australia
AU,2020-02-22,4,0,Australie,Australia
AU,2020-02-23,1,0,Australie,Australia
AU,2020-02-24,0,0,Australie,Australia
AU,2020-02-25,0,0,Australie,Australia
AU,2020-02-26,0,0,Australie,Australia
AU,2020-02-27,1,0,Australie,Australia
AU,2020-02-28,0,0,Australie,Australia
AU,2020-02-29,2,0,Australie,Australia
AU,2020-03-01,1,1,Australie,Australia
AU,2020-03-02,3,0,Australie,Australia
AU,2020-03-03,4,0,Australie,Australia
AU,2020-03-04,8,0,Australie,Australia
AU,2020-03-05,11,1,Australie,Australia
AU,2020-03-06,7,0,Australie,Australia
AU,2020-03-07,4,0,Australie,Australia
AU,2020-03-08,11,1,Australie,Australia
AU,2020-03-09,6,0,Australie,Australia
AU,2020-03-10,20,0,Australie,Australia
AU,2020-03-11,12,0,Australie,Australia
AU,2020-03-12,14,0,Australie,Australia
AU,2020-03-13,30,0,Australie,Australia
AU,2020-03-14,41,0,Australie,Australia
AU,2020-03-15,52,0,Australie,Australia
AU,2020-03-16,49,2,Australie,Australia
AU,2020-03-17,77,0,Australie,Australia
AU,2020-03-18,79,0,Australie,Australia
AU,2020-03-19,111,1,Australie,Australia
AU,2020-03-20,144,0,Australie,Australia
AU,2020-03-21,165,1,Australie,Australia
AU,2020-03-22,224,0,Australie,Australia
AU,2020-03-23,611,0,Australie,Australia
AU,2020-03-24,114,0,Australie,Australia
AU,2020-03-25,600,1,Australie,Australia
AU,2020-03-26,376,3,Australie,Australia
AU,2020-03-27,367,2,Australie,Australia
AU,2020-03-28,212,0,Australie,Australia
AU,2020-03-29,431,1,Australie,Australia
AU,2020-03-30,284,2,Australie,Australia
AU,2020-03-31,464,3,Australie,Australia
AU,2020-04-01,150,1,Australie,Australia
AU,2020-04-02,269,1,Australie,Australia
AU,2020-04-03,248,2,Australie,Australia
AU,2020-04-04,324,7,Australie,Australia
AU,2020-04-05,139,4,Australie,Australia
AU,2020-04-06,57,2,Australie,Australia
AU,2020-04-07,100,6,Australie,Australia
AU,2020-04-08,112,3,Australie,Australia
AU,2020-04-09,96,5,Australie,Australia
AU,2020-04-10,100,2,Australie,Australia
AU,2020-04-11,86,2,Australie,Australia
AU,2020-04-12,51,3,Australie,Australia
AU,2020-04-13,33,4,Australie,Australia
AU,2020-04-14,44,0,Australie,Australia
AU,2020-04-15,50,0,Australie,Australia
AU,2020-04-16,42,2,Australie,Australia
AU,2020-04-17,39,0,Australie,Australia
AU,2020-04-18,36,4,Australie,Australia
AU,2020-04-19,53,2,Australie,Australia
AU,2020-04-20,26,1,Australie,Australia
AU,2020-04-21,13,1,Australie,Australia
AU,2020-04-22,22,3,Australie,Australia
AU,2020-04-23,7,0,Australie,Australia
AU,2020-04-24,13,1,Australie,Australia
AU,2020-04-25,20,4,Australie,Australia
AU,2020-04-26,16,2,Australie,Australia
AU,2020-04-27,10,2,Australie,Australia
AU,2020-04-28,12,1,Australie,Australia
AU,2020-04-29,13,4,Australie,Australia
AU,2020-04-30,8,2,Australie,Australia
AU,2020-05-01,16,2,Australie,Australia
AU,2020-05-02,5,1,Australie,Australia
AU,2020-05-03,16,0,Australie,Australia
AU,2020-05-04,18,2,Australie,Australia
AU,2020-05-05,24,0,Australie,Australia
AU,2020-05-06,24,1,Australie,Australia
AU,2020-05-07,26,1,Australie,Australia
AU,2020-05-08,21,0,Australie,Australia
AU,2020-05-09,18,0,Australie,Australia
AU,2020-05-10,15,0,Australie,Australia
AU,2020-05-11,12,0,Australie,Australia
AU,2020-05-12,7,0,Australie,Australia
AU,2020-05-13,16,0,Australie,Australia
AU,2020-05-14,11,1,Australie,Australia
AU,2020-05-15,14,0,Australie,Australia
AU,2020-05-16,30,0,Australie,Australia
AU,2020-05-17,17,0,Australie,Australia
AU,2020-05-18,9,0,Australie,Australia
AU,2020-05-19,15,1,Australie,Australia
AU,2020-05-20,8,0,Australie,Australia
AU,2020-05-21,11,1,Australie,Australia
AU,2020-05-22,2,0,Australie,Australia
AU,2020-05-23,14,1,Australie,Australia
AU,2020-05-24,11,1,Australie,Australia
AU,2020-05-25,3,0,Australie,Australia
AU,2020-05-26,9,0,Australie,Australia
AU,2020-05-27,15,0,Australie,Australia
AU,2020-05-28,6,0,Australie,Australia
AU,2020-05-29,11,0,Australie,Australia
AU,2020-05-30,23,0,Australie,Australia
AU,2020-05-31,12,0,Australie,Australia
AU,2020-06-01,10,0,Australie,Australia
AU,2020-06-02,9,0,Australie,Australia
AU,2020-06-03,17,0,Australie,Australia
AU,2020-06-04,8,0,Australie,Australia
AU,2020-06-05,11,0,Australie,Australia
AU,2020-06-06,11,0,Australie,Australia
AU,2020-06-07,4,0,Australie,Australia
AU,2020-06-08,5,0,Australie,Australia
AU,2020-06-09,5,0,Australie,Australia
AU,2020-06-10,2,0,Australie,Australia
AU,2020-06-11,9,0,Australie,Australia
AU,2020-06-12,9,0,Australie,Australia
AU,2020-06-13,5,0,Australie,Australia
AU,2020-06-14,12,0,Australie,Australia
AU,2020-06-15,18,0,Australie,Australia
AU,2020-06-16,15,0,Australie,Australia
AU,2020-06-17,12,0,Australie,Australia
AU,2020-06-18,23,0,Australie,Australia
AU,2020-06-19,21,0,Australie,Australia
AU,2020-06-20,18,0,Australie,Australia
AU,2020-06-21,27,0,Australie,Australia
AU,2020-06-22,25,0,Australie,Australia
AU,2020-06-23,13,0,Australie,Australia
AU,2020-06-24,18,0,Australie,Australia
AU,2020-06-25,29,1,Australie,Australia
AU,2020-06-26,37,1,Australie,Australia
AU,2020-06-27,37,0,Australie,Australia
AU,2020-06-28,46,0,Australie,Australia
AU,2020-06-29,45,0,Australie,Australia
AU,2020-06-30,81,0,Australie,Australia
AU,2020-07-01,67,0,Australie,Australia
AU,2020-07-02,86,0,Australie,Australia
AU,2020-07-03,81,0,Australie,Australia
AU,2020-07-04,254,0,Australie,Australia
AU,2020-07-05,107,0,Australie,Australia
AU,2020-07-06,87,0,Australie,Australia
AU,2020-07-07,137,2,Australie,Australia
AU,2020-07-08,169,0,Australie,Australia
AU,2020-07-09,131,0,Australie,Australia
AU,2020-07-10,173,0,Australie,Australia
AU,2020-07-11,300,0,Australie,Australia
AU,2020-07-12,194,1,Australie,Australia
AU,2020-07-13,244,1,Australie,Australia
AU,2020-07-14,183,0,Australie,Australia
AU,2020-07-15,271,0,Australie,Australia
AU,2020-07-16,244,3,Australie,Australia
AU,2020-07-17,315,2,Australie,Australia
AU,2020-07-18,425,3,Australie,Australia
AU,2020-07-19,206,2,Australie,Australia
AU,2020-07-20,361,4,Australie,Australia
AU,2020-07-21,267,1,Australie,Australia
AU,2020-07-22,359,3,Australie,Australia
AU,2020-07-23,468,2,Australie,Australia
AU,2020-07-24,410,5,Australie,Australia
AU,2020-07-25,289,6,Australie,Australia
AU,2020-07-26,355,6,Australie,Australia
AU,2020-07-27,453,10,Australie,Australia
AU,2020-07-28,532,6,Australie,Australia
AU,2020-07-29,369,6,Australie,Australia
AU,2020-07-30,278,9,Australie,Australia
AU,2020-07-31,721,13,Australie,Australia
AU,2020-08-01,602,7,Australie,Australia
AU,2020-08-02,377,4,Australie,Australia
AU,2020-08-03,641,8,Australie,Australia
AU,2020-08-04,395,13,Australie,Australia
AU,2020-08-05,411,11,Australie,Australia
AU,2020-08-06,715,15,Australie,Australia
AW,2020-03-13,2,0,Aruba,Aruba
AW,2020-03-20,2,0,Aruba,Aruba
AW,2020-03-24,8,0,Aruba,Aruba
AW,2020-03-25,5,0,Aruba,Aruba
AW,2020-03-26,2,0,Aruba,Aruba
AW,2020-03-27,9,0,Aruba,Aruba
AW,2020-03-28,0,0,Aruba,Aruba
AW,2020-03-29,0,0,Aruba,Aruba
AW,2020-03-30,22,0,Aruba,Aruba
AW,2020-04-01,5,0,Aruba,Aruba
AW,2020-04-02,0,0,Aruba,Aruba
AW,2020-04-03,5,0,Aruba,Aruba
AW,2020-04-04,2,0,Aruba,Aruba
AW,2020-04-05,2,0,Aruba,Aruba
AW,2020-04-06,0,0,Aruba,Aruba
AW,2020-04-07,7,0,Aruba,Aruba
AW,2020-04-08,3,0,Aruba,Aruba
AW,2020-04-09,3,0,Aruba,Aruba
AW,2020-04-10,5,0,Aruba,Aruba
AW,2020-04-11,4,0,Aruba,Aruba
AW,2020-04-12,6,0,Aruba,Aruba
AW,2020-04-13,0,0,Aruba,Aruba
AW,2020-04-14,0,0,Aruba,Aruba
AW,2020-04-15,0,0,Aruba,Aruba
AW,2020-04-16,1,1,Aruba,Aruba
AW,2020-04-17,2,0,Aruba,Aruba
AW,2020-04-18,1,1,Aruba,Aruba
AW,2020-04-19,0,0,Aruba,Aruba
AW,2020-04-20,1,0,Aruba,Aruba
AW,2020-04-21,0,0,Aruba,Aruba
AW,2020-04-22,0,0,Aruba,Aruba
AW,2020-04-23,3,0,Aruba,Aruba
AW,2020-04-24,0,0,Aruba,Aruba
AW,2020-04-25,0,0,Aruba,Aruba
AW,2020-04-26,0,0,Aruba,Aruba
AW,2020-04-27,0,0,Aruba,Aruba
AW,2020-04-28,0,0,Aruba,Aruba
AW,2020-04-29,0,0,Aruba,Aruba
AW,2020-04-30,0,0,Aruba,Aruba
AW,2020-05-01,0,0,Aruba,Aruba
AW,2020-05-02,0,0,Aruba,Aruba
AW,2020-05-03,0,0,Aruba,Aruba
AW,2020-05-04,0,0,Aruba,Aruba
AW,2020-05-05,0,0,Aruba,Aruba
AW,2020-05-06,0,0,Aruba,Aruba
AW,2020-05-07,1,0,Aruba,Aruba
AW,2020-05-08,0,1,Aruba,Aruba
AW,2020-05-09,0,0,Aruba,Aruba
AW,2020-05-10,0,0,Aruba,Aruba
AW,2020-05-11,0,0,Aruba,Aruba
AW,2020-05-12,0,0,Aruba,Aruba
AW,2020-05-13,0,0,Aruba,Aruba
AW,2020-05-14,0,0,Aruba,Aruba
AW,2020-05-15,0,0,Aruba,Aruba
AW,2020-05-16,0,0,Aruba,Aruba
AW,2020-05-17,0,0,Aruba,Aruba
AW,2020-05-18,0,0,Aruba,Aruba
AW,2020-05-19,0,0,Aruba,Aruba
AW,2020-05-20,0,0,Aruba,Aruba
AW,2020-05-21,0,0,Aruba,Aruba
AW,2020-05-22,0,0,Aruba,Aruba
AW,2020-05-23,0,0,Aruba,Aruba
AW,2020-05-24,0,0,Aruba,Aruba
AW,2020-05-25,0,0,Aruba,Aruba
AW,2020-05-26,0,0,Aruba,Aruba
AW,2020-05-27,0,0,Aruba,Aruba
AW,2020-05-28,0,0,Aruba,Aruba
AW,2020-05-29,0,0,Aruba,Aruba
AW,2020-05-30,0,0,Aruba,Aruba
AW,2020-05-31,0,0,Aruba,Aruba
AW,2020-06-01,0,0,Aruba,Aruba
AW,2020-06-02,0,0,Aruba,Aruba
AW,2020-06-03,0,0,Aruba,Aruba
AW,2020-06-04,0,0,Aruba,Aruba
AW,2020-06-05,0,0,Aruba,Aruba
AW,2020-06-06,0,0,Aruba,Aruba
AW,2020-06-07,0,0,Aruba,Aruba
AW,2020-06-08,0,0,Aruba,Aruba
AW,2020-06-09,0,0,Aruba,Aruba
AW,2020-06-10,0,0,Aruba,Aruba
AW,2020-06-11,0,0,Aruba,Aruba
AW,2020-06-12,0,0,Aruba,Aruba
AW,2020-06-13,0,0,Aruba,Aruba
AW,2020-06-14,0,0,Aruba,Aruba
AW,2020-06-15,0,0,Aruba,Aruba
AW,2020-06-16,0,0,Aruba,Aruba
AW,2020-06-17,0,0,Aruba,Aruba
AW,2020-06-18,0,0,Aruba,Aruba
AW,2020-06-19,0,0,Aruba,Aruba
AW,2020-06-20,0,0,Aruba,Aruba
AW,2020-06-21,0,0,Aruba,Aruba
AW,2020-06-22,0,0,Aruba,Aruba
AW,2020-06-23,0,0,Aruba,Aruba
AW,2020-06-24,0,0,Aruba,Aruba
AW,2020-06-25,0,0,Aruba,Aruba
AW,2020-06-26,0,0,Aruba,Aruba
AW,2020-06-27,0,0,Aruba,Aruba
AW,2020-06-28,0,0,Aruba,Aruba
AW,2020-06-29,0,0,Aruba,Aruba
AW,2020-06-30,2,0,Aruba,Aruba
AW,2020-07-01,0,0,Aruba,Aruba
AW,2020-07-02,0,0,Aruba,Aruba
AW,2020-07-03,1,0,Aruba,Aruba
AW,2020-07-04,0,0,Aruba,Aruba
AW,2020-07-05,1,0,Aruba,Aruba
AW,2020-07-06,0,0,Aruba,Aruba
AW,2020-07-07,0,0,Aruba,Aruba
AW,2020-07-08,0,0,Aruba,Aruba
AW,2020-07-09,0,0,Aruba,Aruba
AW,2020-07-10,0,0,Aruba,Aruba
AW,2020-07-11,0,0,Aruba,Aruba
AW,2020-07-12,0,0,Aruba,Aruba
AW,2020-07-13,0,0,Aruba,Aruba
AW,2020-07-14,0,0,Aruba,Aruba
AW,2020-07-15,1,0,Aruba,Aruba
AW,2020-07-16,0,0,Aruba,Aruba
AW,2020-07-17,2,0,Aruba,Aruba
AW,2020-07-18,0,0,Aruba,Aruba
AW,2020-07-19,0,0,Aruba,Aruba
AW,2020-07-20,5,0,Aruba,Aruba
AW,2020-07-21,2,0,Aruba,Aruba
AW,2020-07-22,2,0,Aruba,Aruba
AW,2020-07-23,0,0,Aruba,Aruba
AW,2020-07-24,0,0,Aruba,Aruba
AW,2020-07-25,1,0,Aruba,Aruba
AW,2020-07-26,1,0,Aruba,Aruba
AW,2020-07-27,0,0,Aruba,Aruba
AW,2020-07-28,0,0,Aruba,Aruba
AW,2020-07-29,0,0,Aruba,Aruba
AW,2020-07-30,0,0,Aruba,Aruba
AW,2020-07-31,1,0,Aruba,Aruba
AW,2020-08-01,1,0,Aruba,Aruba
AW,2020-08-02,0,0,Aruba,Aruba
AW,2020-08-03,1,0,Aruba,Aruba
AW,2020-08-04,2,0,Aruba,Aruba
AW,2020-08-05,8,0,Aruba,Aruba
AW,2020-08-06,39,0,Aruba,Aruba
AZ,2019-12-31,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-01,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-02,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-03,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-04,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-05,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-06,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-07,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-08,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-09,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-10,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-11,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-12,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-13,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-14,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-15,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-16,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-17,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-18,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-19,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-20,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-21,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-22,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-23,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-24,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-25,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-26,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-27,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-28,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-29,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-30,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-01-31,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-01,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-02,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-03,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-04,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-05,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-06,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-07,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-08,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-09,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-10,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-11,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-12,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-13,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-14,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-15,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-16,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-17,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-18,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-19,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-20,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-21,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-22,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-23,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-24,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-25,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-26,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-27,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-28,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-02-29,1,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-01,0,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-02,2,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-06,3,0,Azerbaïdjan,Azerbaijan
AZ,2020-03-07,3,0,Azerbaïdjan,Azerbaijan
